jumpinv3lclfilt1a,wire,wire,wire,wire,wire,wire,Resistor_Rcomp1inv3a,wire,Inductor_Lcomp1inv3a,wire,wire,Ammeter_Icomp1inv3a,wire,wire,wire,wire,wire,wire,wire,wire,wire,Resistor_Rcomp2inv3a,wire,Inductor_Lcomp2inv3a,wire,wire,Ammeter_Icomp2inv3a,wire,wire,wire,wire,wire,jumpinv3lclfilt2a
,,,,,,,,,,,,,,,,,wire,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,wire,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,jumpinv3compfilta,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jumpinv3lclfilt1b,wire,wire,wire,wire,wire,wire,Resistor_Rcomp1inv3b,wire,Inductor_Lcomp1inv3b,wire,wire,Ammeter_Icomp1inv3b,wire,wire,wire,wire,wire,wire,wire,wire,wire,Resistor_Rcomp2inv3b,wire,Inductor_Lcomp2inv3b,wire,wire,Ammeter_Icomp2inv3b,wire,wire,wire,wire,wire,jumpinv3lclfilt2b
,,,,,,,,,,,,,,,,,wire,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,wire,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,jumpinv3compfiltb,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jumpinv3lclfilt1c,wire,wire,wire,wire,wire,wire,Resistor_Rcomp1inv3c,wire,Inductor_Lcomp1inv3c,wire,wire,Ammeter_Icomp1inv3c,wire,wire,wire,wire,wire,wire,wire,wire,wire,Resistor_Rcomp2inv3c,wire,Inductor_Lcomp2inv3c,wire,wire,Ammeter_Icomp2inv3c,wire,wire,wire,wire,wire,jumpinv3lclfilt2c
,,,,,,,,,,,,,,,,,wire,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,wire,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,jumpinv3compfiltc,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,jumpinv3compfilta,,,,,,,,,,jumpinv3compfiltb,,,,,jumpinv3compfiltc,,,,,,
,,,,,,,,,,,,wire,,,,,,,,,,wire,,,,,wire,,,,,,
,,,,,,,,,,,,wire,wire,wire,wire,,,,,,,wire,wire,wire,wire,,wire,wire,wire,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,Resistor_Capfilterinv3a,,,wire,,,,,,,Resistor_Capfilterinv3b,,,wire,,Resistor_Capfilterinv3c,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,,,Voltmeter_Capfilterinv3a,,,,,,,wire,,,Voltmeter_Capfilterinv3b,,wire,,,Voltmeter_Capfilterinv3c,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,Capacitor_Capfilterinv3a,,,wire,,,,,,,Capacitor_Capfilterinv3b,,,wire,,Capacitor_Capfilterinv3c,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,,,wire,,,,,,,wire,,,wire,,wire,,,wire,,,
,,,,,,,,,,,,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,,,
